需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2019/10/6,17:00,1060.2,,1039.5,0.2,3.5,16.1,0,0.9,0,1060.2
2019/10/6,18:00,1111.6,,1107,0.2,3.5,0,0,0.9,0,1111.6
2019/10/6,19:00,1125.8,,1121.5,0.2,3.5,0,0,0.6,0,1125.8
2019/10/6,20:00,1088.4,,1084.4,0.2,3.2,0,0,0.6,0,1088.4
2019/10/6,21:00,1042.1,,1038.3,0.2,3.2,0,0,0.4,0,1042.1
2019/10/6,22:00,974.1,,970.3,0.2,3.2,0,0,0.4,0,974.1
2019/10/6,23:00,910,,906.1,0.2,3.2,0,0,0.5,0,910
2019/10/7,0:00,842.6,,838.9,0.2,3.2,0,0,0.3,0,842.6
2019/10/7,1:00,801,,797.5,0.2,3.2,0,0,0.1,0,801
2019/10/7,2:00,786.7,,783.3,0.2,3.2,0,0,0,0,786.7
2019/10/7,3:00,800,,796.6,0.2,3.2,0,0,0,0,800
2019/10/7,4:00,801.2,,797.8,0.2,3.2,0,0,0,0,801.2
2019/10/7,5:00,814.5,,811.1,0.2,3.2,0,0,0,0,814.5
2019/10/7,6:00,837.4,,833.2,0.2,3.2,0.8,0,0,0,837.4
2019/10/7,7:00,922.8,,890.2,0.2,3.2,29.2,0,0,0,922.8
2019/10/7,8:00,1042,,942.9,0.2,3.5,95.4,0,0,0,1042
2019/10/7,9:00,1132,,973.8,0.2,3.5,154.5,0,0,0,1132
2019/10/7,10:00,1168,,966.7,0.2,3.5,197.6,0,0,0,1168
2019/10/7,11:00,1196.7,,969.4,0.2,3.5,223.6,0,0,0,1196.7
2019/10/7,12:00,1192.5,,947.6,0.2,3.5,241.2,0,0,0,1192.5
2019/10/7,13:00,1216.4,,979.3,0.2,3.5,233.3,0,0.1,0,1216.4
2019/10/7,14:00,1218.5,,1011.5,0.2,3.5,203,0,0.3,0,1218.5
2019/10/7,15:00,1213.4,,1055.8,0.2,3.5,153.5,0,0.4,0,1213.4
2019/10/7,16:00,1197.7,,1105.4,0.2,3.5,87.9,0,0.7,0,1197.7
2019/10/7,17:00,1140.5,,1118.5,0.2,3.5,17.6,0,0.7,0,1140.5
2019/10/7,18:00,1156.5,,1152.1,0.2,3.5,0,0,0.7,0,1156.5
2019/10/7,19:00,1148.4,,1144.3,0.2,3.5,0,0,0.4,0,1148.4
2019/10/7,20:00,1107,,1103.4,0.2,3.2,0,0,0.2,0,1107
2019/10/7,21:00,1047.8,,1044.3,0.2,3.2,0,0,0.1,0,1047.8
2019/10/7,22:00,1000.7,,997.2,0.2,3.2,0,0,0.1,0,1000.7
2019/10/7,23:00,947.5,,943.8,0.2,3.2,0,0,0.3,0,947.5
2019/10/8,0:00,877.9,,874,0.2,3.2,0,0,0.5,0,877.9
2019/10/8,1:00,836.6,,832.9,0.2,3.2,0,0,0.3,0,836.6
2019/10/8,2:00,827.1,,823.2,0.2,3.2,0,0,0.5,0,827.1
2019/10/8,3:00,831.2,,827.4,0.2,3.2,0,0,0.4,0,831.2
2019/10/8,4:00,835.1,,831,0.2,3.2,0,0,0.7,0,835.1
2019/10/8,5:00,840.9,,836.6,0.2,3.2,0,0,0.9,0,840.9
2019/10/8,6:00,867.7,,862.3,0.2,3.2,0.6,0,1.4,0,867.7
2019/10/8,7:00,953.5,,920.1,0.2,3.2,28.4,0,1.6,0,953.5
2019/10/8,8:00,1069.3,,981.7,0.2,3.5,82.5,0,1.4,0,1069.3
2019/10/8,9:00,1135.6,,1012.8,0.2,3.5,118,0,1.1,0,1135.6
2019/10/8,10:00,1196.2,,1005.5,0.2,3.5,185.9,0,1.1,0,1196.2
2019/10/8,11:00,1198.7,,1001.9,0.2,3.5,191.6,0,1.5,0,1198.7
2019/10/8,12:00,1175.3,,980.9,0.2,3.5,188.6,0,2.1,0,1175.3
2019/10/8,13:00,1207.6,,1002.8,0.2,3.5,198.3,0,2.8,0,1207.6
2019/10/8,14:00,1214.1,,1030.2,0.2,3.5,175.5,0,4.7,0,1214.1
2019/10/8,15:00,1207.2,,1059.2,0.2,3.5,139.5,0,4.8,0,1207.2
2019/10/8,16:00,1192.6,,1101.4,0.2,3.5,83.2,0,4.3,0,1192.6
2019/10/8,17:00,1133.4,,1107.8,0.2,3.5,17.8,0,4.1,0,1133.4
2019/10/8,18:00,1149.7,,1142.5,0.2,3.5,0,0,3.5,0,1149.7
2019/10/8,19:00,1141.6,,1134.8,0.2,3.5,0,0,3.1,0,1141.6
2019/10/8,20:00,1100.4,,1094.3,0.2,3.2,0,0,2.7,0,1100.4
2019/10/8,21:00,1045.2,,1039.9,0.2,3.2,0,0,1.9,0,1045.2
2019/10/8,22:00,974.6,,969.4,0.2,3.2,0,0,1.8,0,974.6
2019/10/8,23:00,914.9,,909.9,0.2,3.2,0,0,1.6,0,914.9
2019/10/9,0:00,844.4,,839.6,0.2,3.2,0,0,1.4,0,844.4
2019/10/9,1:00,800.7,,795.2,0.2,3.2,0,0,2.1,0,800.7
2019/10/9,2:00,791.3,,785.6,0.2,3.2,0,0,2.3,0,791.3
2019/10/9,3:00,798.5,,791.6,0.2,3.2,0,0,3.5,0,798.5
2019/10/9,4:00,800.9,,792.3,0.2,3.2,0,0,5.2,0,800.9
2019/10/9,5:00,807,,797.7,0.2,3.2,0,0,5.9,0,807
2019/10/9,6:00,835.4,,824.6,0.2,3.2,1,0,6.4,0,835.4
2019/10/9,7:00,891.9,,869.4,0.2,3.2,12.7,0,6.4,0,891.9
2019/10/9,8:00,993.9,,912.1,0.2,3.5,71.9,0,6.2,0,993.9
2019/10/9,9:00,1071.5,,918.6,0.2,3.5,143.6,0,5.6,0,1071.5
2019/10/9,10:00,1085.8,,908.4,0.2,3.5,168.6,0,5.1,0,1085.8
2019/10/9,11:00,1120.5,,907,0.2,3.5,205,0,4.8,0,1120.5
2019/10/9,12:00,1095.1,,922.2,0.2,3.5,163.5,0,5.7,0,1095.1
2019/10/9,13:00,1101,,935.2,0.2,3.5,155.7,0,6.4,0,1101
2019/10/9,14:00,1131.6,,950.1,0.2,3.5,171.1,0,6.7,0,1131.6
2019/10/9,15:00,1113.5,,966.5,0.2,3.5,136.3,0,7,0,1113.5
2019/10/9,16:00,1098,,1008.1,0.2,3.5,78.9,0,7.3,0,1098
2019/10/9,17:00,1051.2,,1025,0.2,3.5,17,0,5.5,0,1051.2
2019/10/9,18:00,1069.1,,1059.9,0.2,3.5,0,0,5.5,0,1069.1
2019/10/9,19:00,1067,,1058,0.2,3.5,0,0,5.3,0,1067
2019/10/9,20:00,1032.8,,1024.6,0.2,3.2,0,0,4.8,0,1032.8
2019/10/9,21:00,985.3,,977.4,0.2,3.2,0,0,4.5,0,985.3
2019/10/9,22:00,920.9,,913.8,0.2,3.2,0,0,3.7,0,920.9
2019/10/9,23:00,863.5,,856.8,0.2,3.2,0,0,3.3,0,863.5
2019/10/10,0:00,801.7,,794.6,0.2,3.2,0,0,3.7,0,801.7
2019/10/10,1:00,761.1,,754.7,0.2,3.2,0,0,3,0,761.1
2019/10/10,2:00,754,,748.1,0.2,3.2,0,0,2.5,0,754
2019/10/10,3:00,759.2,,753.2,0.2,3.2,0,0,2.6,0,759.2
2019/10/10,4:00,762.5,,755.8,0.2,3.2,0,0,3.3,0,762.5
2019/10/10,5:00,775,,768.4,0.2,3.2,0,0,3.2,0,775
2019/10/10,6:00,794.3,,786.4,0.2,3.2,1.1,0,3.4,0,794.3
2019/10/10,7:00,860.1,,831.2,0.2,3.2,22.5,0,3,0,860.1
2019/10/10,8:00,973.4,,886.4,0.2,3.5,79.4,0,3.9,0,973.4
2019/10/10,9:00,1065.7,,919,0.2,3.5,138,0,5,0,1065.7
2019/10/10,10:00,1084,,923.3,0.2,3.5,151.7,0,5.3,0,1084
2019/10/10,11:00,1088,,919.5,0.2,3.5,158.5,0,6.3,0,1088
2019/10/10,12:00,1097.9,,891.7,0.2,3.5,195.7,0,6.8,0,1097.9
2019/10/10,13:00,1139,,929.9,0.2,3.5,197.8,0,7.6,0,1139
2019/10/10,14:00,1139,,960.7,0.2,3.5,167,0,7.6,0,1139
2019/10/10,15:00,1146.2,,1012.9,0.2,3.5,121.5,0,8.1,0,1146.2
2019/10/10,16:00,1118.2,,1047.7,0.2,3.5,59.3,0,7.5,0,1118.2
2019/10/10,17:00,1074.7,,1051.7,0.2,3.5,12.7,0,6.6,0,1074.7
2019/10/10,18:00,1095.4,,1085.5,0.2,3.5,0,0,6.2,0,1095.4
2019/10/10,19:00,1088.7,,1079.2,0.2,3.5,0,0,5.8,0,1088.7
2019/10/10,20:00,1049.5,,1041,0.2,3.2,0,0,5.1,0,1049.5
2019/10/10,21:00,991.7,,983.3,0.2,3.2,0,0,5,0,991.7
2019/10/10,22:00,923.6,,916,0.2,3.2,0,0,4.2,0,923.6
2019/10/10,23:00,860.5,,852.6,0.2,3.2,0,0,4.5,0,860.5
2019/10/11,0:00,794.8,,787.1,0.2,3.2,0,0,4.3,0,794.8
2019/10/11,1:00,751.9,,744.5,0.2,3.2,0,0,4,0,751.9
2019/10/11,2:00,747.5,,739.6,0.2,3.2,0,0,4.5,0,747.5
2019/10/11,3:00,752.9,,744.7,0.2,3.2,0,0,4.8,0,752.9
2019/10/11,4:00,756.8,,747.7,0.2,3.2,0,0,5.7,0,756.8
2019/10/11,5:00,769.7,,760.7,0.2,3.2,0,0,5.6,0,769.7
2019/10/11,6:00,785.4,,774.5,0.2,3.2,0.8,0,6.7,0,785.4
2019/10/11,7:00,841.4,,810.3,0.2,3.2,21,0,6.7,0,841.4
2019/10/11,8:00,943.3,,858.8,0.2,3.5,73.3,0,7.5,0,943.3
2019/10/11,9:00,1008.2,,892.8,0.2,3.5,103.2,0,8.5,0,1008.2
2019/10/11,10:00,1048.3,,876.1,0.2,3.5,160.5,0,8,0,1048.3
2019/10/11,11:00,1071.2,,858.8,0.2,3.5,200.4,0,8.3,0,1071.2
2019/10/11,12:00,1078.5,,853.2,0.2,3.5,213.3,0,8.3,0,1078.5
2019/10/11,13:00,1097.5,,889.1,0.2,3.5,195.6,0,9.1,0,1097.5
2019/10/11,14:00,1109.3,,922.7,0.2,3.5,174.3,0,8.6,0,1109.3
2019/10/11,15:00,1106.7,,964.5,0.2,3.5,129.7,0,8.8,0,1106.7
2019/10/11,16:00,1094.2,,1006.8,0.2,3.5,73.6,0,10.1,0,1094.2
2019/10/11,17:00,1054.4,,1029.4,0.2,3.5,10.9,0,10.4,0,1054.4
2019/10/11,18:00,1077.6,,1065.7,0.2,3.5,0,0,8.2,0,1077.6
2019/10/11,19:00,1064.2,,1053.7,0.2,3.5,0,0,6.8,0,1064.2
2019/10/11,20:00,1023.2,,1013.9,0.2,3.2,0,0,5.9,0,1023.2
2019/10/11,21:00,973,,962.8,0.2,3.2,0,0,6.8,0,973
2019/10/11,22:00,942.2,,931.5,0.2,3.2,0,0,7.3,0,942.2
2019/10/11,23:00,899.3,,888.4,0.2,3.2,0,0,7.5,0,899.3
2019/10/12,0:00,835.3,,825,0.2,3.2,0,0,6.9,0,835.3
2019/10/12,1:00,804.7,,793.7,0.2,3.2,0,0,7.6,0,804.7
2019/10/12,2:00,791.5,,781.4,0.2,3.2,0,0,6.7,0,791.5
2019/10/12,3:00,799.8,,790.6,0.2,3.2,0,0,5.8,0,799.8
2019/10/12,4:00,797.1,,787.8,0.2,3.2,0,0,5.9,0,797.1
2019/10/12,5:00,797.7,,787.7,0.2,3.2,0,0,6.6,0,797.7
2019/10/12,6:00,798,,787,0.2,3.2,0.9,0,6.7,0,798
2019/10/12,7:00,836.5,,814.2,0.2,3.2,12.8,0,6.1,0,836.5
2019/10/12,8:00,898.3,,842.7,0.2,3.5,46.2,0,5.7,0,898.3
2019/10/12,9:00,964.3,,855.8,0.2,3.5,98.4,0,6.4,0,964.3
2019/10/12,10:00,1034.6,,841.8,0.2,3.5,182.4,0,6.7,0,1034.6
2019/10/12,11:00,1023.2,,846.2,0.2,3.5,167,0,6.3,0,1023.2
2019/10/12,12:00,1063.1,,833.7,0.2,3.5,217.8,0,7.9,0,1063.1
2019/10/12,13:00,1061.7,,852.4,0.2,3.5,197,0,8.6,0,1061.7
2019/10/12,14:00,1064.3,,862.6,0.2,3.5,189.4,0,8.6,0,1064.3
2019/10/12,15:00,1063.4,,929.4,0.2,3.5,121.3,0,9,0,1063.4
2019/10/12,16:00,1063.1,,980,0.2,3.5,70.3,0,9.1,0,1063.1
2019/10/12,17:00,1042.3,,1019.2,0.2,3.5,8.8,0,10.6,0,1042.3
2019/10/12,18:00,1081.9,,1068,0.2,3.5,0,0,10.2,0,1081.9
2019/10/12,19:00,1078.9,,1064.8,0.2,3.5,0,0,10.4,0,1078.9
2019/10/12,20:00,1048.7,,1034.3,0.2,3.2,0,0,11,0,1048.7
2019/10/12,21:00,1006.6,,993.4,0.2,3.2,0,0,9.8,0,1006.6
2019/10/12,22:00,944.4,,933.2,0.2,3.2,0,0,7.8,0,944.4
2019/10/12,23:00,894.7,,883.9,0.2,3.2,0,0,7.4,0,894.7
2019/10/13,0:00,827.5,,817.9,0.2,3.2,0,0,6.2,0,827.5
2019/10/13,1:00,791.3,,782.5,0.2,3.2,0,0,5.4,0,791.3
2019/10/13,2:00,777.8,,770.6,0.2,3.2,0,0,3.8,0,777.8
2019/10/13,3:00,782,,774.1,0.2,3.2,0,0,4.5,0,782
2019/10/13,4:00,785.2,,776.9,0.2,3.2,0,0,4.9,0,785.2
2019/10/13,5:00,771.8,,764.6,0.2,3.2,0,0,3.8,0,771.8
2019/10/13,6:00,756.1,,749.2,0.2,3.2,0.7,0,2.8,0,756.1
2019/10/13,7:00,777.6,,759.6,0.2,3.2,12.3,0,2.3,0,777.6
2019/10/13,8:00,852.3,,782.1,0.2,3.5,64.5,0,2,0,852.3
2019/10/13,9:00,916.1,,806.4,0.2,3.5,104.4,0,1.6,0,916.1
2019/10/13,10:00,953.3,,804.5,0.2,3.5,142.9,0,2.2,0,953.3
2019/10/13,11:00,967.6,,763,0.2,3.5,197.8,0,3.1,0,967.6
2019/10/13,12:00,976,,746.5,0.2,3.5,221.3,0,4.5,0,976
2019/10/13,13:00,991.3,,772.6,0.2,3.5,210.7,0,4.3,0,991.3
2019/10/13,14:00,976.6,,790.7,0.2,3.5,177.7,0,4.5,0,976.6
2019/10/13,15:00,963.7,,824.3,0.2,3.5,131.9,0,3.8,0,963.7
2019/10/13,16:00,959.1,,892.2,0.2,3.5,60,0,3.2,0,959.1
2019/10/13,17:00,958.7,,942.9,0.2,3.5,7.6,0,4.5,0,958.7
2019/10/13,18:00,1017.7,,1009,0.2,3.5,0,0,5,0,1017.7
2019/10/13,19:00,1024.6,,1016.4,0.2,3.5,0,0,4.5,0,1024.6
2019/10/13,20:00,1004.1,,998,0.2,3.2,0,0,2.7,0,1004.1
2019/10/13,21:00,977.1,,971.5,0.2,3.2,0,0,2.2,0,977.1
2019/10/13,22:00,928.3,,924.4,0.2,3.2,0,0,0.5,0,928.3
2019/10/13,23:00,871.9,,867.9,0.2,3.2,0,0,0.6,0,871.9
2019/10/14,0:00,808.5,,804.5,0.2,3.2,0,0,0.6,0,808.5
2019/10/14,1:00,763,,759.1,0.2,3.2,0,0,0.5,0,763
2019/10/14,2:00,755.5,,751.2,0.2,3.2,0,0,0.9,0,755.5
2019/10/14,3:00,756.1,,751.5,0.2,3.2,0,0,1.2,0,756.1
2019/10/14,4:00,758.7,,755,0.2,3.2,0,0,0.3,0,758.7
2019/10/14,5:00,757.5,,753.8,0.2,3.2,0,0,0.3,0,757.5
2019/10/14,6:00,754.5,,749.5,0.2,3.2,0.8,0,0.8,0,754.5
2019/10/14,7:00,816.1,,799.2,0.2,3.2,11.9,0,1.6,0,816.1
2019/10/14,8:00,906.9,,860.5,0.2,3.5,41.4,0,1.3,0,906.9
2019/10/14,9:00,981.3,,895.9,0.2,3.5,80.8,0,0.9,0,981.3
2019/10/14,10:00,1020.8,,918.5,0.2,3.5,98.3,0,0.3,0,1020.8
2019/10/14,11:00,1051.7,,922.3,0.2,3.5,124.8,0,0.9,0,1051.7
2019/10/14,12:00,1100.6,,919.5,0.2,3.5,176.4,0,1,0,1100.6
2019/10/14,13:00,1045.2,,915.4,0.2,3.5,124.5,0,1.6,0,1045.2
2019/10/14,14:00,1099.8,,936,0.2,3.5,158.5,0,1.6,0,1099.8
2019/10/14,15:00,1056.6,,979,0.2,3.5,73,0,0.9,0,1056.6
2019/10/14,16:00,1048.1,,1013.8,0.2,3.5,28.8,0,1.8,0,1048.1
2019/10/14,17:00,1063.7,,1049.9,0.2,3.5,6.7,0,3.4,0,1063.7
2019/10/14,18:00,1114.5,,1105.5,0.2,3.5,0,0,5.3,0,1114.5
2019/10/14,19:00,1111.7,,1101.8,0.2,3.5,0,0,6.2,0,1111.7
2019/10/14,20:00,1064.1,,1053.9,0.2,3.2,0,0,6.8,0,1064.1
2019/10/14,21:00,1020.4,,1010.4,0.2,3.2,0,0,6.6,0,1020.4
2019/10/14,22:00,955.8,,946,0.2,3.2,0,0,6.4,0,955.8
2019/10/14,23:00,900.4,,890,0.2,3.2,0,0,7,0,900.4
2019/10/15,0:00,837.4,,825.4,0.2,3.2,0,0,8.6,0,837.4
2019/10/15,1:00,791.7,,778.8,0.2,3.2,0,0,9.5,0,791.7
2019/10/15,2:00,788,,775,0.2,3.2,0,0,9.6,0,788
2019/10/15,3:00,796.8,,783.6,0.2,3.2,0,0,9.8,0,796.8
2019/10/15,4:00,796.8,,784.4,0.2,3.2,0,0,9,0,796.8
2019/10/15,5:00,812.4,,799.4,0.2,3.2,0,0,9.6,0,812.4
2019/10/15,6:00,830.2,,816.9,0.2,3.2,0.8,0,9.1,0,830.2
2019/10/15,7:00,887.4,,869.8,0.2,3.2,5.6,0,8.6,0,887.4
2019/10/15,8:00,949.9,,903.6,0.2,3.5,33.6,0,9,0,949.9
2019/10/15,9:00,1007.8,,929,0.2,3.5,64.7,0,10.4,0,1007.8
2019/10/15,10:00,1026.2,,895.2,0.2,3.5,117,0,10.3,0,1026.2
2019/10/15,11:00,1054.8,,884,0.2,3.5,157.9,0,9.2,0,1054.8
2019/10/15,12:00,1034,,885,0.2,3.5,135.4,0,9.9,0,1034
2019/10/15,13:00,1028.3,,921,0.2,3.5,95,0,8.6,0,1028.3
2019/10/15,14:00,1017.4,,914.4,0.2,3.5,91.8,0,7.5,0,1017.4
2019/10/15,15:00,1053.5,,919.9,0.2,3.5,121.9,0,8,0,1053.5
2019/10/15,16:00,1051.4,,964.5,0.2,3.5,76.2,0,7,0,1051.4
2019/10/15,17:00,1023.2,,1001.3,0.2,3.5,11.8,0,6.4,0,1023.2
2019/10/15,18:00,1059,,1048.2,0.2,3.5,0,0,7.1,0,1059
2019/10/15,19:00,1052.9,,1042.5,0.2,3.5,0,0,6.7,0,1052.9
2019/10/15,20:00,1022.2,,1012.1,0.2,3.2,0,0,6.7,0,1022.2
2019/10/15,21:00,975.1,,965.3,0.2,3.2,0,0,6.4,0,975.1
2019/10/15,22:00,912.8,,903.4,0.2,3.2,0,0,6,0,912.8
2019/10/15,23:00,854.6,,846.5,0.2,3.2,0,0,4.7,0,854.6
2019/10/16,0:00,791.7,,784.3,0.2,3.2,0,0,4,0,791.7
2019/10/16,1:00,748.3,,741.5,0.2,3.2,0,0,3.4,0,748.3
2019/10/16,2:00,741.2,,734.1,0.2,3.2,0,0,3.7,0,741.2
2019/10/16,3:00,750,,741.8,0.2,3.2,0,0,4.8,0,750
2019/10/16,4:00,759.2,,750.3,0.2,3.2,0,0,5.5,0,759.2
2019/10/16,5:00,768.4,,759.9,0.2,3.2,0,0,5.1,0,768.4
2019/10/16,6:00,793.9,,784.9,0.2,3.2,0.6,0,5,0,793.9
2019/10/16,7:00,859.7,,829.6,0.2,3.2,22,0,4.7,0,859.7
2019/10/16,8:00,987.9,,898.4,0.2,3.5,81.5,0,4.3,0,987.9
2019/10/16,9:00,1053.1,,940.9,0.2,3.5,104.4,0,4.1,0,1053.1
2019/10/16,10:00,1111.9,,936,0.2,3.5,168,0,4.2,0,1111.9
2019/10/16,11:00,1150.7,,959.3,0.2,3.5,184.8,0,2.9,0,1150.7
2019/10/16,12:00,1132.8,,956,0.2,3.5,171.5,0,1.6,0,1132.8
2019/10/16,13:00,1125.9,,987.3,0.2,3.5,132.9,0,2,0,1125.9
2019/10/16,14:00,1145.8,,1016.2,0.2,3.5,123.9,0,2,0,1145.8
2019/10/16,15:00,1147.1,,1045.7,0.2,3.5,96.5,0,1.2,0,1147.1
2019/10/16,16:00,1135.6,,1077.9,0.2,3.5,52.9,0,1.1,0,1135.6
2019/10/16,17:00,1100.2,,1085.5,0.2,3.5,9.5,0,1.5,0,1100.2
2019/10/16,18:00,1135.4,,1130.8,0.2,3.5,0,0,0.9,0,1135.4
2019/10/16,19:00,1125,,1120.8,0.2,3.5,0,0,0.5,0,1125
2019/10/16,20:00,1089.6,,1086,0.2,3.2,0,0,0.2,0,1089.6
2019/10/16,21:00,1031.3,,1027.9,0.2,3.2,0,0,0,0,1031.3
2019/10/16,22:00,964.3,,960.4,0.2,3.2,0,0,0.5,0,964.3
2019/10/16,23:00,895.4,,890.2,0.2,3.2,0,0,1.8,0,895.4
2019/10/17,0:00,823.8,,819.3,0.2,3.2,0,0,1.1,0,823.8
2019/10/17,1:00,775.9,,771.1,0.2,3.2,0,0,1.4,0,775.9
2019/10/17,2:00,767.3,,762.5,0.2,3.2,0,0,1.4,0,767.3
2019/10/17,3:00,767,,761.9,0.2,3.2,0,0,1.7,0,767
2019/10/17,4:00,774.3,,769,0.2,3.2,0,0,1.9,0,774.3
2019/10/17,5:00,783.8,,779.3,0.2,3.2,0,0,1.1,0,783.8
2019/10/17,6:00,817.3,,812,0.2,3.2,0.9,0,1,0,817.3
2019/10/17,7:00,902.6,,873.6,0.2,3.2,22.3,0,3.3,0,902.6
2019/10/17,8:00,1022.4,,942.6,0.2,3.5,72.2,0,3.9,0,1022.4
2019/10/17,9:00,1101.4,,991.7,0.2,3.5,104.1,0,1.9,0,1101.4
2019/10/17,10:00,1127.6,,992.5,0.2,3.5,131,0,0.4,0,1127.6
2019/10/17,11:00,1148.1,,962.9,0.2,3.5,181.1,0,0.4,0,1148.1
2019/10/17,12:00,1144.2,,931.4,0.2,3.5,208.3,0,0.8,0,1144.2
2019/10/17,13:00,1184.7,,987.5,0.2,3.5,192.3,0,1.2,0,1184.7
2019/10/17,14:00,1201.1,,1018.9,0.2,3.5,177.1,0,1.4,0,1201.1
2019/10/17,15:00,1196.6,,1058.8,0.2,3.5,132.4,0,1.7,0,1196.6
2019/10/17,16:00,1189.9,,1107.8,0.2,3.5,77.3,0,1.1,0,1189.9
2019/10/17,17:00,1145.4,,1126.9,0.2,3.5,14.1,0,0.7,0,1145.4
2019/10/17,18:00,1168.5,,1164.1,0.2,3.5,0,0,0.7,0,1168.5
2019/10/17,19:00,1160,,1155.8,0.2,3.5,0,0,0.5,0,1160
2019/10/17,20:00,1115.6,,1111.9,0.2,3.2,0,0,0.3,0,1115.6
2019/10/17,21:00,1056.8,,1053,0.2,3.2,0,0,0.4,0,1056.8
2019/10/17,22:00,986.3,,982.6,0.2,3.2,0,0,0.3,0,986.3
2019/10/17,23:00,912.7,,908.6,0.2,3.2,0,0,0.7,0,912.7
2019/10/18,0:00,844.9,,840.9,0.2,3.2,0,0,0.6,0,844.9
2019/10/18,1:00,798.7,,794.9,0.2,3.2,0,0,0.4,0,798.7
2019/10/18,2:00,786.7,,783.3,0.2,3.2,0,0,0,0,786.7
2019/10/18,3:00,791,,787.6,0.2,3.2,0,0,0,0,791
2019/10/18,4:00,789.3,,785.9,0.2,3.2,0,0,0,0,789.3
2019/10/18,5:00,802.2,,798.8,0.2,3.2,0,0,0,0,802.2
2019/10/18,6:00,828.3,,824.4,0.2,3.2,0.5,0,0,0,828.3
2019/10/18,7:00,902.6,,878.1,0.2,3.2,21.1,0,0,0,902.6
2019/10/18,8:00,1031.6,,954,0.2,3.5,73.9,0,0,0,1031.6
2019/10/18,9:00,1076.9,,1002,0.2,3.5,71.2,0,0,0,1076.9
2019/10/18,10:00,1134.6,,1012.6,0.2,3.5,118.3,0,0,0,1134.6
2019/10/18,11:00,1122,,1009.1,0.2,3.5,109.2,0,0,0,1122
2019/10/18,12:00,1136.3,,996.7,0.2,3.5,135.9,0,0,0,1136.3
2019/10/18,13:00,1175.4,,1031.1,0.2,3.5,140.6,0,0,0,1175.4
2019/10/18,14:00,1192,,1061.8,0.2,3.5,126.5,0,0,0,1192
2019/10/18,15:00,1184,,1082.6,0.2,3.5,97.7,0,0,0,1184
2019/10/18,16:00,1186.1,,1119.9,0.2,3.5,62.5,0,0,0,1186.1
2019/10/18,17:00,1140.4,,1122.6,0.2,3.5,14,0,0.1,0,1140.4
2019/10/18,18:00,1156.3,,1152.4,0.2,3.5,0,0,0.2,0,1156.3
2019/10/18,19:00,1139.4,,1135.4,0.2,3.5,0,0,0.3,0,1139.4
2019/10/18,20:00,1100.1,,1096.2,0.2,3.2,0,0,0.5,0,1100.1
2019/10/18,21:00,1045.6,,1041.8,0.2,3.2,0,0,0.4,0,1045.6
2019/10/18,22:00,999.9,,995.5,0.2,3.2,0,0,1,0,999.9
2019/10/18,23:00,948.5,,943.9,0.2,3.2,0,0,1.2,0,948.5
2019/10/19,0:00,877.5,,872.9,0.2,3.2,0,0,1.2,0,877.5
2019/10/19,1:00,836.2,,831.3,0.2,3.2,0,0,1.5,0,836.2
2019/10/19,2:00,825.2,,820.2,0.2,3.2,0,0,1.6,0,825.2
2019/10/19,3:00,829.9,,824.8,0.2,3.2,0,0,1.7,0,829.9
2019/10/19,4:00,826.9,,821,0.2,3.2,0,0,2.5,0,826.9
2019/10/19,5:00,826.4,,819.5,0.2,3.2,0,0,3.5,0,826.4
2019/10/19,6:00,824.3,,817,0.2,3.2,0.7,0,3.2,0,824.3
2019/10/19,7:00,882.3,,859.3,0.2,3.2,16.4,0,3.2,0,882.3
2019/10/19,8:00,987.2,,921.8,0.2,3.5,58.3,0,3.4,0,987.2
2019/10/19,9:00,1075.2,,965,0.2,3.5,102.4,0,4.1,0,1075.2
2019/10/19,10:00,1084.1,,987.3,0.2,3.5,88.6,0,4.5,0,1084.1
2019/10/19,11:00,1065.4,,1009,0.2,3.5,47.6,0,5.1,0,1065.4
2019/10/19,12:00,1031,,978.4,0.2,3.5,41.6,0,7.3,0,1031
2019/10/19,13:00,1042.2,,973.3,0.2,3.5,55.8,0,9.4,0,1042.2
2019/10/19,14:00,1038.4,,988.3,0.2,3.5,36.8,0,9.6,0,1038.4
2019/10/19,15:00,1018.3,,977.1,0.2,3.5,28.4,0,9.1,0,1018.3
2019/10/19,16:00,1020.8,,986.2,0.2,3.5,22.4,0,8.5,0,1020.8
2019/10/19,17:00,1024.8,,1010.4,0.2,3.5,2.4,0,8.3,0,1024.8
2019/10/19,18:00,1057.3,,1044.3,0.2,3.5,0,0,9.3,0,1057.3
2019/10/19,19:00,1039.8,,1027.8,0.2,3.5,0,0,8.3,0,1039.8
2019/10/19,20:00,1015.6,,1005,0.2,3.2,0,0,7.2,0,1015.6
2019/10/19,21:00,981.2,,971,0.2,3.2,0,0,6.8,0,981.2
2019/10/19,22:00,927.6,,917.8,0.2,3.2,0,0,6.4,0,927.6
2019/10/19,23:00,880.8,,871.2,0.2,3.2,0,0,6.2,0,880.8
2019/10/20,0:00,830.9,,821.7,0.2,3.2,0,0,5.8,0,830.9
2019/10/20,1:00,791.7,,781.6,0.2,3.2,0,0,6.7,0,791.7
