※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/8/31,12:00,3274,0,1979,1414,,61,716,0,18,0,0,-913
2019/8/31,13:00,3341,0,2058,1454,,61,659,0,17,0,0,-907
2019/8/31,14:00,3338,0,2172,1452,,62,501,0,19,0,0,-868
2019/8/31,15:00,3284,0,2263,1496,,61,327,0,13,0,0,-876
2019/8/31,16:00,3255,0,2282,1655,,62,148,0,14,0,0,-906
2019/8/31,17:00,3156,0,2285,1604,,61,46,0,20,0,2,-862
2019/8/31,18:00,3166,0,2290,1692,,63,4,0,14,0,49,-945
2019/8/31,19:00,3098,0,2294,1753,,63,1,0,8,0,76,-1096
2019/8/31,20:00,2971,0,2293,1638,,62,0,0,4,0,49,-1074
2019/8/31,21:00,2822,0,2297,1570,,63,0,0,2,0,8,-1118
2019/8/31,22:00,2699,0,2263,1357,,63,0,0,1,0,0,-985
2019/8/31,23:00,2599,0,1979,1220,,63,0,0,2,0,0,-664
