※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/7/16,2:00,2582,0,1545,784,,67,0,0,0,0,0,186
2019/7/16,3:00,2723,0,1545,894,,68,0,0,0,0,0,216
2019/7/16,4:00,2773,0,1544,936,,67,1,0,0,0,0,225
2019/7/16,5:00,2676,0,1555,854,,67,10,0,0,0,0,190
2019/7/16,6:00,2701,0,1599,823,,68,38,0,0,0,0,172
2019/7/16,7:00,2875,0,1706,746,,67,91,0,0,0,0,265
2019/7/16,8:00,3298,0,1899,844,,67,154,0,0,0,0,335
2019/7/16,9:00,3600,0,1978,1014,,67,196,0,0,0,0,344
2019/7/16,10:00,3674,0,1956,1007,,67,272,0,0,0,1,371
2019/7/16,11:00,3731,0,1970,978,,67,346,0,0,0,50,320
2019/7/16,12:00,3516,0,1977,760,,67,348,0,1,0,0,363
2019/7/16,13:00,3750,0,1995,836,,67,330,0,1,0,0,520
2019/7/16,14:00,3809,0,1991,1037,,67,282,0,2,0,52,379
2019/7/16,15:00,3779,0,1994,1071,,67,215,0,2,0,99,330
2019/7/16,16:00,3783,0,1993,1211,,67,177,0,2,0,98,235
2019/7/16,17:00,3610,0,1997,1101,,67,110,0,2,0,49,284
2019/7/16,18:00,3495,0,1992,1156,,68,38,0,3,0,1,239
2019/7/16,19:00,3397,0,1993,1059,,67,2,0,6,0,0,269
2019/7/16,20:00,3255,0,1994,895,,68,0,0,6,0,0,293
2019/7/16,21:00,3123,0,1996,763,,67,0,0,5,0,0,292
2019/7/16,22:00,2999,0,1954,733,,67,0,0,4,0,0,242
2019/7/16,23:00,2878,0,1947,705,,67,0,0,3,0,0,155
2019/7/17,0:00,2743,0,1931,692,,66,0,0,4,0,0,51
2019/7/17,1:00,2698,0,1877,722,,66,0,0,2,0,0,31
2019/7/17,2:00,2841,0,1889,859,,67,0,0,0,0,0,25
2019/7/17,3:00,2942,0,1888,951,,67,0,0,0,0,0,37
2019/7/17,4:00,2960,0,1847,1010,,67,1,0,0,0,0,35
2019/7/17,5:00,2838,0,1868,845,,66,28,0,0,0,0,31
2019/7/17,6:00,2854,0,1833,784,,67,120,0,0,0,0,50
2019/7/17,7:00,3042,0,1959,736,,66,248,0,0,0,0,33
2019/7/17,8:00,3546,0,2000,1012,,66,338,0,0,0,0,131
2019/7/17,9:00,3883,0,2059,1012,,66,441,0,0,0,0,304
2019/7/17,10:00,4036,0,2056,984,,66,625,0,0,0,0,306
2019/7/17,11:00,4116,0,2096,951,,65,686,0,0,0,0,318
2019/7/17,12:00,3932,0,2127,719,,66,673,0,1,0,0,346
2019/7/17,13:00,4080,0,2165,869,,66,581,0,1,0,2,397
2019/7/17,14:00,4149,0,2146,930,,65,527,0,1,0,74,406
2019/7/17,15:00,4107,0,2169,1071,,66,384,0,1,0,74,342
2019/7/17,16:00,4106,0,2171,1220,,65,256,0,2,0,74,319
2019/7/17,17:00,3899,0,2107,1060,,66,133,0,6,0,74,453
2019/7/17,18:00,3759,0,2056,1053,,66,40,0,8,0,50,486
2019/7/17,19:00,3641,0,2016,945,,66,2,0,9,0,2,601
2019/7/17,20:00,3497,0,2001,866,,66,0,0,13,0,0,550
2019/7/17,21:00,3315,0,2001,741,,66,0,0,11,0,0,496
2019/7/17,22:00,3178,0,1976,720,,66,0,0,11,0,0,405
2019/7/17,23:00,3039,0,1965,736,,66,0,0,12,0,0,260
2019/7/18,0:00,2897,0,1957,790,,66,0,0,8,0,0,75
2019/7/18,1:00,2844,0,1954,781,,67,0,0,5,0,0,37
2019/7/18,2:00,2949,0,1954,886,,66,0,0,3,0,0,40
2019/7/18,3:00,3084,0,1953,991,,66,0,0,3,0,0,71
2019/7/18,4:00,3033,0,1955,945,,66,1,0,2,0,0,65
2019/7/18,5:00,2927,0,1957,850,,66,20,0,2,0,0,33
2019/7/18,6:00,2909,0,1957,784,,67,74,0,2,0,0,25
2019/7/18,7:00,3134,0,1963,785,,65,165,0,2,0,0,154
2019/7/18,8:00,3665,0,2086,1004,,66,119,0,2,0,0,389
2019/7/18,9:00,3963,0,2165,908,,66,209,0,2,0,0,614
2019/7/18,10:00,4045,0,2161,946,,66,279,0,1,0,0,593
2019/7/18,11:00,4100,0,2071,1012,,66,249,0,3,0,0,699
2019/7/18,12:00,3879,0,2068,908,,67,157,0,2,0,0,677
2019/7/18,13:00,4072,0,2115,971,,66,95,0,3,0,0,822
2019/7/18,14:00,4045,0,2148,981,,65,66,0,7,0,0,778
2019/7/18,15:00,3947,0,2090,1044,,66,63,0,10,0,27,647
2019/7/18,16:00,3902,0,2075,1002,,66,49,0,11,0,99,600
2019/7/18,17:00,3681,0,2019,1001,,66,26,0,28,0,98,443
2019/7/18,18:00,3582,0,1874,1034,,66,8,0,32,0,99,469
2019/7/18,19:00,3470,0,1831,1012,,66,1,0,26,0,32,502
2019/7/18,20:00,3312,0,1796,1079,,66,0,0,26,0,0,345
2019/7/18,21:00,3172,0,1693,975,,66,0,0,20,0,0,417
2019/7/18,22:00,3095,0,1733,938,,65,0,0,16,0,0,343
2019/7/18,23:00,2952,0,1707,934,,66,0,0,20,0,0,225
2019/7/19,0:00,2814,0,1813,988,,67,0,0,24,0,0,-78
2019/7/19,1:00,2774,0,1796,1014,,66,0,0,19,0,0,-122
2019/7/19,2:00,2878,0,1773,1072,,66,0,0,18,0,0,-51
2019/7/19,3:00,3012,0,1782,1176,,66,0,0,13,0,0,-25
2019/7/19,4:00,3011,0,1895,1049,,66,0,0,12,0,0,-11
2019/7/19,5:00,2901,0,1930,944,,67,11,0,15,0,0,-64
2019/7/19,6:00,2885,0,1912,956,,66,51,0,15,0,0,-115
2019/7/19,7:00,3076,0,1824,1023,,66,97,0,21,0,0,45
2019/7/19,8:00,3500,0,1885,1143,,66,190,0,26,0,0,191
2019/7/19,9:00,3887,0,2002,1153,,64,182,0,24,0,0,462
2019/7/19,10:00,3966,0,2007,1283,,65,204,0,20,0,0,386
2019/7/19,11:00,3978,0,2002,1255,,66,214,0,19,0,0,423
2019/7/19,12:00,3783,0,2009,1192,,66,229,0,9,0,1,276
2019/7/19,13:00,3976,0,1996,1222,,66,266,0,9,0,49,369
2019/7/19,14:00,4039,0,2089,1286,,66,171,0,7,0,50,370
2019/7/19,15:00,3996,0,2158,1264,,65,99,0,18,0,50,342
2019/7/19,16:00,3947,0,2179,1277,,66,81,0,19,0,99,226
2019/7/19,17:00,3744,0,2172,1255,,66,41,0,17,0,50,144
2019/7/19,18:00,3641,0,2129,1212,,66,11,0,18,0,0,204
2019/7/19,19:00,3541,0,2114,1138,,66,1,0,14,0,0,208
2019/7/19,20:00,3421,0,2065,1063,,66,0,0,16,0,0,210
2019/7/19,21:00,3269,0,2000,1046,,66,0,0,22,0,0,136
2019/7/19,22:00,3138,0,2007,1043,,65,0,0,23,0,0,0
2019/7/19,23:00,3043,0,2077,1027,,67,0,0,19,0,0,-147
2019/7/20,0:00,2869,0,2027,969,,66,0,0,10,0,0,-203
2019/7/20,1:00,2801,0,1944,979,,66,0,0,4,0,0,-192
2019/7/20,2:00,2912,0,1995,994,,66,0,0,3,0,0,-146
2019/7/20,3:00,3014,0,2069,1005,,66,0,0,3,0,0,-129
2019/7/20,4:00,2961,0,2035,1054,,66,1,0,3,0,0,-199
2019/7/20,5:00,2815,0,1966,1003,,66,8,0,3,0,0,-231
2019/7/20,6:00,2740,0,1895,957,,67,33,0,4,0,0,-216
2019/7/20,7:00,2812,0,1843,982,,66,77,0,6,0,0,-161
2019/7/20,8:00,3039,0,1993,984,,65,107,0,7,0,0,-117
2019/7/20,9:00,3265,0,2086,1094,,66,114,0,13,0,0,-107
2019/7/20,10:00,3304,0,2043,1097,,66,175,0,16,0,0,-93
2019/7/20,11:00,3347,0,1964,1113,,66,267,0,12,0,0,-74
2019/7/20,12:00,3279,0,1906,1136,,66,201,0,7,0,0,-37
2019/7/20,13:00,3338,0,1897,1181,,65,206,0,3,0,0,-13
2019/7/20,14:00,3338,0,1875,1176,,66,194,0,2,0,0,26
2019/7/20,15:00,3298,0,1985,1086,,66,148,0,1,0,0,12
2019/7/20,16:00,3285,0,2035,1057,,66,103,0,2,0,0,22
2019/7/20,17:00,3199,0,2069,1044,,66,60,0,3,0,0,-42
2019/7/20,18:00,3175,0,2035,1127,,66,16,0,9,0,0,-78
2019/7/20,19:00,3126,0,2001,1134,,65,1,0,18,0,0,-92
2019/7/20,20:00,3035,0,1952,1095,,66,0,0,24,0,0,-102
2019/7/20,21:00,2878,0,1792,1081,,66,0,0,35,0,0,-96
2019/7/20,22:00,2785,0,1634,1173,,66,0,0,43,0,0,-131
2019/7/20,23:00,2680,0,1605,1080,,67,0,0,39,0,0,-111
2019/7/21,0:00,2531,0,1612,1021,,65,0,0,31,0,0,-197
2019/7/21,1:00,2500,0,1678,952,,67,0,0,27,0,0,-224
2019/7/21,2:00,2604,0,1680,1005,,65,0,0,22,0,0,-168
2019/7/21,3:00,2722,0,1588,1173,,66,0,0,13,0,0,-118
2019/7/21,4:00,2693,0,1669,1137,,66,1,0,11,0,0,-190
2019/7/21,5:00,2546,0,1660,948,,65,17,0,10,0,0,-155
2019/7/21,6:00,2430,0,1496,930,,66,69,0,11,0,0,-141
2019/7/21,7:00,2511,0,1451,954,,65,173,0,10,0,0,-142
2019/7/21,8:00,2692,0,1458,977,,65,235,0,8,0,0,-52
2019/7/21,9:00,2916,0,1474,1115,,64,272,0,4,0,0,-14
2019/7/21,10:00,2997,0,1475,1099,,65,316,0,6,0,0,36
2019/7/21,11:00,3087,0,1560,956,,65,325,0,11,0,0,171
2019/7/21,12:00,3137,0,1627,887,,65,364,0,10,0,0,183
2019/7/21,13:00,3150,0,1698,868,,65,319,0,7,0,0,193
2019/7/21,14:00,3125,0,1777,886,,64,212,0,8,0,0,178
2019/7/21,15:00,3105,0,1846,901,,64,164,0,9,0,0,121
2019/7/21,16:00,3123,0,1996,975,,65,114,0,8,0,0,-36
2019/7/21,17:00,3139,0,1985,1082,,66,56,0,9,0,0,-59
2019/7/21,18:00,3169,0,1961,1139,,65,19,0,12,0,0,-26
2019/7/21,19:00,3155,0,1966,1169,,66,1,0,16,0,0,-62
2019/7/21,20:00,3022,0,1922,1129,,65,0,0,16,0,0,-109
2019/7/21,21:00,2870,0,1951,975,,64,0,0,22,0,0,-141
2019/7/21,22:00,2778,0,1946,942,,66,0,0,25,0,0,-201
2019/7/21,23:00,2663,0,1933,863,,65,0,0,21,0,0,-219
2019/7/22,0:00,2517,0,2100,776,,65,0,0,21,0,0,-444
2019/7/22,1:00,2506,0,2254,835,,66,0,0,16,0,0,-666
2019/7/22,2:00,2644,0,2300,918,,66,0,0,20,0,0,-660
2019/7/22,3:00,2782,0,2256,1083,,65,0,0,23,0,0,-645
2019/7/22,4:00,2775,0,2216,1100,,66,0,0,27,0,0,-634
2019/7/22,5:00,2710,0,2308,965,,65,10,0,26,0,0,-665
2019/7/22,6:00,2790,0,2408,923,,64,44,0,29,0,0,-677
2019/7/22,7:00,3102,0,2468,973,,66,94,0,33,0,0,-531
2019/7/22,8:00,3673,0,2627,991,,65,115,0,35,0,0,-159
2019/7/22,9:00,4006,0,2632,969,,65,131,0,40,0,0,168
2019/7/22,10:00,4057,0,2637,1041,,66,198,0,35,0,1,79
2019/7/22,11:00,4117,0,2447,1126,,65,309,0,30,0,49,91
2019/7/22,12:00,3957,0,2307,1026,,66,420,0,26,0,0,113
2019/7/22,13:00,4234,0,2376,1059,,66,467,0,21,0,0,245
2019/7/22,14:00,4322,0,2379,1155,,66,441,0,21,0,0,260
2019/7/22,15:00,4315,0,2394,1239,,64,369,0,20,0,0,229
2019/7/22,16:00,4308,0,2439,1296,,66,217,0,21,0,40,229
2019/7/22,17:00,4099,0,2452,1266,,65,116,0,18,0,49,133
2019/7/22,18:00,3947,0,2490,1223,,66,32,0,14,0,50,73
2019/7/22,19:00,3819,0,2480,1162,,66,2,0,15,0,49,46
2019/7/22,20:00,3654,0,2506,1024,,65,0,0,11,0,49,-1
2019/7/22,21:00,3488,0,2438,949,,66,0,0,14,0,50,-29
2019/7/22,22:00,3294,0,2310,954,,66,0,0,13,0,13,-62
2019/7/22,23:00,3152,0,2218,927,,66,0,0,19,0,0,-78
2019/7/23,0:00,2960,0,2088,913,,67,0,0,16,0,0,-123
2019/7/23,1:00,2933,0,2091,898,,67,0,0,13,0,0,-135
2019/7/23,2:00,3008,0,2089,969,,67,0,0,14,0,0,-130
2019/7/23,3:00,3132,0,2090,1080,,67,0,0,17,0,0,-122
2019/7/23,4:00,3095,0,2092,1045,,66,1,0,17,0,0,-125
2019/7/23,5:00,2957,0,2089,944,,67,12,0,17,0,0,-171
2019/7/23,6:00,2989,0,2093,883,,67,39,0,9,0,0,-101
2019/7/23,7:00,3205,0,2100,956,,66,99,0,9,0,0,-25
2019/7/23,8:00,3718,0,2244,1154,,67,197,0,6,0,0,51
2019/7/23,9:00,4129,0,2402,1182,,65,322,0,4,0,0,154
2019/7/23,10:00,4285,0,2547,1046,,67,456,0,2,0,1,167
2019/7/23,11:00,4385,0,2542,951,,67,579,0,4,0,49,193
2019/7/23,12:00,4196,0,2496,866,,66,612,0,10,0,0,145
2019/7/23,13:00,4416,0,2568,1012,,67,548,0,7,0,0,213
2019/7/23,14:00,4469,0,2735,1020,,66,430,0,9,0,1,208
2019/7/23,15:00,4375,0,2700,1092,,66,252,0,8,0,49,208
2019/7/23,16:00,4297,0,2598,1026,,68,155,0,5,0,94,351
2019/7/23,17:00,4077,0,2412,1126,,68,93,0,4,0,51,324
2019/7/23,18:00,3946,0,2270,1057,,68,33,0,4,0,49,466
2019/7/23,19:00,3822,0,2200,1198,,68,1,0,4,0,0,351
2019/7/23,20:00,3662,0,2184,1051,,67,0,0,3,0,0,357
2019/7/23,21:00,3478,0,2193,914,,68,0,0,4,0,0,300
2019/7/23,22:00,3332,0,2216,801,,68,0,0,5,0,0,242
2019/7/23,23:00,3175,0,2233,873,,68,0,0,12,0,0,-11
2019/7/24,0:00,2982,0,2267,979,,68,0,0,20,0,0,-352
2019/7/24,1:00,2917,0,2368,834,,68,0,0,22,0,0,-376
2019/7/24,2:00,3012,0,2406,892,,68,0,0,17,0,0,-370
2019/7/24,3:00,3126,0,2421,983,,68,0,0,13,0,0,-358
2019/7/24,4:00,3076,0,2372,1011,,68,1,0,12,0,0,-388
2019/7/24,5:00,2974,0,2352,925,,67,18,0,10,0,0,-399
2019/7/24,6:00,3007,0,2396,878,,68,94,0,9,0,0,-437
2019/7/24,7:00,3284,0,2517,861,,68,196,0,7,0,0,-364
2019/7/24,8:00,3828,0,2604,1000,,68,320,0,10,0,0,-173
2019/7/24,9:00,4259,0,2633,1024,,67,494,0,12,0,0,29
2019/7/24,10:00,4379,0,2622,1028,,66,580,0,12,0,0,72
2019/7/24,11:00,4456,0,2576,971,,66,626,0,9,0,0,209
2019/7/24,12:00,4296,0,2541,821,,67,649,0,9,0,0,209
2019/7/24,13:00,4480,0,2525,891,,66,624,0,9,0,0,365
2019/7/24,14:00,4480,0,2553,1003,,67,511,0,8,0,0,338
2019/7/24,15:00,4439,0,2523,1163,,66,417,0,8,0,0,261
2019/7/24,16:00,4431,0,2610,1476,,66,295,0,7,0,52,-74
2019/7/24,17:00,4217,0,2680,1445,,68,152,0,2,0,99,-228
2019/7/24,18:00,4046,0,2756,1282,,67,34,0,2,0,99,-194
2019/7/24,19:00,3901,0,2757,1101,,68,1,0,3,0,75,-104
2019/7/24,20:00,3737,0,2825,1008,,66,0,0,2,0,49,-214
2019/7/24,21:00,3548,0,2764,848,,67,0,0,3,0,32,-166
2019/7/24,22:00,3363,0,2402,805,,68,0,0,5,0,0,83
2019/7/24,23:00,3208,0,2138,883,,67,0,0,6,0,0,113
2019/7/25,0:00,3000,0,1980,846,,68,0,0,5,0,0,102
2019/7/25,1:00,2945,0,1917,860,,67,0,0,4,0,0,97
2019/7/25,2:00,3038,0,1844,1017,,68,0,0,6,0,0,102
2019/7/25,3:00,3138,0,1925,1065,,67,0,0,8,0,0,73
2019/7/25,4:00,3118,0,2074,901,,67,1,0,8,0,0,68
2019/7/25,5:00,3014,0,2093,764,,68,19,0,6,0,0,64
2019/7/25,6:00,3035,0,2150,680,,67,83,0,5,0,0,50
2019/7/25,7:00,3299,0,2330,705,,68,162,0,4,0,0,30
2019/7/25,8:00,3860,0,2430,757,,66,325,0,1,0,0,281
2019/7/25,9:00,4333,0,2506,965,,66,547,0,1,0,0,248
2019/7/25,10:00,4552,0,2534,1054,,66,639,0,1,0,0,258
2019/7/25,11:00,4651,0,2634,1060,,66,647,0,4,0,0,239
2019/7/25,12:00,4486,0,2660,804,,67,713,0,5,0,0,237
2019/7/25,13:00,4697,0,2731,1039,,66,638,0,3,0,0,220
2019/7/25,14:00,4749,0,2831,1011,,67,566,0,1,0,0,274
2019/7/25,15:00,4709,0,2849,1070,,66,456,0,1,0,48,220
2019/7/25,16:00,4676,0,2961,1221,,67,277,0,0,0,74,77
2019/7/25,17:00,4463,0,2940,1242,,67,146,0,0,0,74,-6
2019/7/25,18:00,4308,0,2892,1334,,67,33,0,2,0,74,-94
2019/7/25,19:00,4148,0,2940,1170,,67,1,0,4,0,74,-108
2019/7/25,20:00,3913,0,2937,929,,67,0,0,2,0,6,-26
2019/7/25,21:00,3730,0,2887,831,,67,0,0,1,0,0,-56
2019/7/25,22:00,3511,0,2785,774,,67,0,0,3,0,0,-118
2019/7/25,23:00,3333,0,2619,754,,68,0,0,3,0,0,-111
2019/7/26,0:00,3100,0,2498,704,,67,0,0,3,0,0,-172
2019/7/26,1:00,3026,0,2459,675,,68,0,0,6,0,0,-182
2019/7/26,2:00,3090,0,2441,750,,67,0,0,8,0,0,-175
2019/7/26,3:00,3151,0,2417,890,,67,0,0,12,0,0,-235
2019/7/26,4:00,3147,0,2382,980,,67,1,0,15,0,0,-297
2019/7/26,5:00,3040,0,2280,943,,68,27,0,13,0,0,-291
2019/7/26,6:00,3129,0,2393,806,,67,137,0,12,0,0,-286
2019/7/26,7:00,3453,0,2452,806,,67,294,0,9,0,0,-174
2019/7/26,8:00,4109,0,2593,1058,,66,454,0,12,0,0,-74
2019/7/26,9:00,4554,0,2679,1090,,65,573,0,15,0,0,132
2019/7/26,10:00,4710,0,2764,998,,67,644,0,17,0,0,221
2019/7/26,11:00,4802,0,2843,882,,66,696,0,14,0,0,302
2019/7/26,12:00,4571,0,2765,687,,67,731,0,13,0,0,307
2019/7/26,13:00,4824,0,2840,847,,67,711,0,10,0,0,350
2019/7/26,14:00,4828,0,2783,907,,67,629,0,9,0,49,383
2019/7/26,15:00,4777,0,2792,1052,,67,497,0,8,0,50,311
2019/7/26,16:00,4761,0,2809,1284,,67,325,0,8,0,49,218
2019/7/26,17:00,4498,0,2820,1276,,67,153,0,6,0,1,175
2019/7/26,18:00,4274,0,2726,1385,,67,30,0,2,0,0,64
2019/7/26,19:00,4104,0,2576,1346,,68,1,0,1,0,0,112
2019/7/26,20:00,3927,0,2563,1201,,67,0,0,9,0,0,87
2019/7/26,21:00,3721,0,2567,870,,68,0,0,15,0,0,202
2019/7/26,22:00,3548,0,2551,836,,67,0,0,15,0,0,78
2019/7/26,23:00,3342,0,2540,740,,68,0,0,16,0,0,-21
2019/7/27,0:00,3127,0,2534,741,,68,0,0,15,0,0,-230
2019/7/27,1:00,3014,0,2533,662,,67,0,0,12,0,0,-260
2019/7/27,2:00,3073,0,2534,847,,68,0,0,6,0,0,-381
2019/7/27,3:00,3136,0,2520,930,,69,0,0,2,0,0,-385
2019/7/27,4:00,3067,0,2476,900,,68,1,0,1,0,0,-378
2019/7/27,5:00,2928,0,2477,762,,67,22,0,1,0,0,-400
2019/7/27,6:00,2944,0,2421,649,,67,136,0,1,0,0,-331
2019/7/27,7:00,3098,0,2456,605,,68,294,0,1,0,0,-326
2019/7/27,8:00,3412,0,2484,674,,67,428,0,0,0,0,-241
2019/7/27,9:00,3676,0,2505,803,,66,481,0,1,0,0,-179
2019/7/27,10:00,3742,0,2498,882,,67,441,0,7,0,0,-153
2019/7/27,11:00,3753,0,2503,906,,67,369,0,6,0,0,-99
2019/7/27,12:00,3647,0,2499,910,,67,292,0,7,0,0,-127
2019/7/27,13:00,3578,0,2503,885,,67,197,0,7,0,0,-82
2019/7/27,14:00,3507,0,2346,934,,67,135,0,9,0,0,16
2019/7/27,15:00,3414,0,2295,953,,67,76,0,14,0,0,9
2019/7/27,16:00,3367,0,2256,1065,,67,46,0,12,0,0,-80
2019/7/27,17:00,3280,0,2284,1194,,68,23,0,8,0,0,-297
2019/7/27,18:00,3216,0,2297,1280,,68,10,0,1,0,0,-438
2019/7/27,19:00,3164,0,2302,1192,,67,1,0,1,0,0,-399
2019/7/27,20:00,3060,0,2271,963,,68,0,0,6,0,0,-248
2019/7/27,21:00,2916,0,2082,930,,68,0,0,8,0,0,-172
2019/7/27,22:00,2811,0,1978,970,,68,0,0,14,0,0,-219
2019/7/27,23:00,2682,0,1827,977,,67,0,0,18,0,0,-207
2019/7/28,0:00,2532,0,1771,1085,,67,0,0,25,0,0,-416
2019/7/28,1:00,2479,0,1748,1105,,68,0,0,24,0,0,-466
2019/7/28,2:00,2577,0,1901,1094,,68,0,0,21,0,0,-508
2019/7/28,3:00,2697,0,2130,1079,,67,0,0,19,0,0,-598
2019/7/28,4:00,2695,0,2065,1084,,68,1,0,21,0,0,-543
2019/7/28,5:00,2559,0,1891,1071,,68,10,0,23,0,0,-503
2019/7/28,6:00,2468,0,1703,1020,,67,58,0,20,0,0,-400
2019/7/28,7:00,2533,0,1630,1137,,68,107,0,14,0,0,-423
2019/7/28,8:00,2722,0,1626,1158,,67,166,0,12,0,0,-307
2019/7/28,9:00,2912,0,1628,1128,,68,416,0,13,0,0,-340
2019/7/28,10:00,3094,0,1581,1075,,67,592,0,14,0,0,-233
2019/7/28,11:00,3287,0,1565,1186,,67,711,0,14,0,0,-256
2019/7/28,12:00,3426,0,1658,1398,,67,719,0,12,0,0,-427
2019/7/28,13:00,3452,0,1834,1266,,66,614,0,8,0,0,-336
2019/7/28,14:00,3443,0,2061,1119,,67,491,0,4,0,0,-299
2019/7/28,15:00,3507,0,2249,1212,,67,464,0,2,0,0,-487
2019/7/28,16:00,3525,0,2429,1225,,67,294,0,1,0,0,-491
2019/7/28,17:00,3538,0,2685,1232,,67,130,0,2,0,0,-577
2019/7/28,18:00,3479,0,2771,1068,,68,26,0,4,0,0,-458
2019/7/28,19:00,3425,0,2678,1144,,67,1,0,5,0,0,-470
2019/7/28,20:00,3285,0,2548,1106,,67,0,0,3,0,0,-438
2019/7/28,21:00,3120,0,2314,1052,,67,0,0,2,0,0,-315
2019/7/28,22:00,2965,0,2220,993,,68,0,0,3,0,0,-319
2019/7/28,23:00,2841,0,2174,970,,67,0,0,6,0,0,-376
2019/7/29,0:00,2663,0,1898,950,,68,0,0,6,0,0,-259
2019/7/29,1:00,2604,0,1891,884,,68,0,0,8,0,0,-246
2019/7/29,2:00,2688,0,1963,884,,68,0,0,13,0,0,-239
2019/7/29,3:00,2800,0,2050,933,,67,0,0,16,0,0,-267
2019/7/29,4:00,2796,0,2134,979,,69,1,0,13,0,0,-400
2019/7/29,5:00,2752,0,2204,991,,68,12,0,13,0,0,-536
2019/7/29,6:00,2858,0,2217,928,,68,52,0,11,0,0,-417
2019/7/29,7:00,3237,0,2319,1055,,68,133,0,9,0,0,-346
2019/7/29,8:00,3886,0,2494,1030,,67,298,0,6,0,0,-8
2019/7/29,9:00,4373,0,2508,1043,,68,497,0,7,0,0,250
2019/7/29,10:00,4567,0,2443,1061,,67,608,0,11,0,0,378
2019/7/29,11:00,4699,0,2405,1149,,67,697,0,11,0,0,371
2019/7/29,12:00,4587,0,2475,1043,,67,730,0,8,0,0,265
2019/7/29,13:00,4789,0,2652,1068,,68,677,0,5,0,0,319
2019/7/29,14:00,4823,0,2714,1140,,67,591,0,6,0,0,305
2019/7/29,15:00,4765,0,2742,1198,,68,414,0,5,0,3,335
2019/7/29,16:00,4681,0,2801,1269,,68,211,0,3,0,99,230
2019/7/29,17:00,4400,0,2713,1294,,68,82,0,1,0,98,144
2019/7/29,18:00,4261,0,2671,1292,,68,21,0,2,0,98,110
2019/7/29,19:00,4127,0,2709,1214,,68,1,0,2,0,50,83
2019/7/29,20:00,3922,0,2692,1100,,67,0,0,3,0,2,58
2019/7/29,21:00,3695,0,2669,1008,,68,0,0,5,0,0,-55
2019/7/29,22:00,3544,0,2533,1034,,68,0,0,5,0,0,-95
2019/7/29,23:00,3325,0,2456,935,,68,0,0,4,0,0,-137
2019/7/30,0:00,3114,0,2370,957,,69,0,0,4,0,0,-286
2019/7/30,1:00,2986,0,2319,876,,68,0,0,2,0,0,-278
2019/7/30,2:00,3070,0,2295,962,,68,0,0,2,0,0,-256
2019/7/30,3:00,3157,0,2436,933,,68,0,0,5,0,0,-285
2019/7/30,4:00,3142,0,2422,931,,69,1,0,7,0,0,-287
2019/7/30,5:00,3085,0,2394,860,,67,20,0,5,0,0,-261
2019/7/30,6:00,3154,0,2439,833,,68,82,0,4,0,0,-273
2019/7/30,7:00,3486,0,2564,944,,67,102,0,4,0,0,-195
2019/7/30,8:00,4034,0,2670,991,,67,209,0,4,0,0,94
2019/7/30,9:00,4443,0,2666,1034,,67,452,0,6,0,0,218
2019/7/30,10:00,4669,0,2617,1149,,67,573,0,12,0,0,251
2019/7/30,11:00,4792,0,2591,1255,,67,594,0,14,0,0,272
2019/7/30,12:00,4622,0,2613,977,,67,626,0,20,0,0,320
2019/7/30,13:00,4832,0,2622,1163,,68,626,0,20,0,0,334
2019/7/30,14:00,4790,0,2590,1221,,67,527,0,21,0,0,363
2019/7/30,15:00,4724,0,2577,1272,,67,423,0,15,0,1,370
2019/7/30,16:00,4662,0,2589,1332,,67,271,0,11,0,50,341
2019/7/30,17:00,4486,0,2553,1422,,68,142,0,6,0,99,195
2019/7/30,18:00,4317,0,2549,1412,,68,38,0,4,0,99,148
2019/7/30,19:00,4146,0,2548,1335,,68,2,0,3,0,75,115
2019/7/30,20:00,3953,0,2548,1187,,68,0,0,3,0,25,122
2019/7/30,21:00,3720,0,2557,1032,,69,0,0,7,0,0,55
2019/7/30,22:00,3531,0,2494,997,,67,0,0,12,0,0,-39
2019/7/30,23:00,3331,0,2476,886,,69,0,0,17,0,0,-116
2019/7/31,0:00,3097,0,2448,818,,68,0,0,20,0,0,-256
2019/7/31,1:00,3016,0,2377,899,,68,0,0,19,0,0,-347
2019/7/31,2:00,3076,0,2360,966,,68,0,0,21,0,0,-339
2019/7/31,3:00,3157,0,2395,1034,,67,0,0,21,0,0,-360
2019/7/31,4:00,3121,0,2371,1047,,68,0,0,17,0,0,-383
2019/7/31,5:00,3056,0,2342,1002,,67,20,0,16,0,0,-391
2019/7/31,6:00,3103,0,2372,929,,68,98,0,15,0,0,-380
2019/7/31,7:00,3478,0,2504,945,,67,221,0,14,0,0,-273
2019/7/31,8:00,4138,0,2591,1077,,67,394,0,12,0,0,-4
2019/7/31,9:00,4588,0,2665,1144,,67,515,0,10,0,0,188
2019/7/31,10:00,4762,0,2665,1197,,67,623,0,16,0,0,195
2019/7/31,11:00,4873,0,2763,1215,,66,617,0,15,0,0,198
2019/7/31,12:00,4684,0,2813,983,,67,626,0,17,0,0,179
2019/7/31,13:00,4904,0,2815,1083,,67,685,0,13,0,0,241
