,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2019/10/29 1:00,6985,3204,5574,304,115,347,0,0,6,0,-623,-1942
2019/10/29 2:00,7420,3208,5857,350,115,345,0,0,14,0,-511,-1958
2019/10/29 3:00,8094,3207,5937,379,115,349,0,0,19,0,-36,-1876
2019/10/29 4:00,8460,3202,5967,461,115,350,0,0,13,0,286,-1934
2019/10/29 5:00,8472,3204,5972,465,115,348,0,0,21,0,251,-1904
2019/10/29 6:00,8355,3209,5943,412,115,350,2,0,29,0,177,-1882
2019/10/29 7:00,8446,3205,6012,341,115,348,241,0,21,0,321,-2158
2019/10/29 8:00,8648,3208,5833,301,115,344,1340,0,10,0,-277,-2226
2019/10/29 9:00,8930,3207,5442,273,115,342,2578,0,9,0,-582,-2454
2019/10/29 10:00,9095,3205,4570,304,115,341,3791,0,6,0,-825,-2412
2019/10/29 11:00,9218,3210,3884,333,114,342,4783,0,4,0,-994,-2458
2019/10/29 12:00,8830,3205,3550,300,112,344,4947,0,7,0,-1291,-2344
2019/10/29 13:00,9192,3206,4380,300,115,341,4475,0,12,0,-1155,-2482
2019/10/29 14:00,9140,3204,4781,284,115,327,3384,0,14,0,-387,-2582
2019/10/29 15:00,9262,3204,5463,315,115,324,2425,0,26,0,-119,-2491
2019/10/29 16:00,9457,3203,6169,404,116,324,927,0,22,0,659,-2367
2019/10/29 17:00,9631,3197,6432,557,116,326,44,0,28,0,1118,-2187
2019/10/29 18:00,9816,3205,6494,600,116,331,0,0,33,0,1107,-2070
2019/10/29 19:00,9378,3212,6495,510,116,333,0,0,31,0,606,-1925
2019/10/29 20:00,8922,3214,6388,429,116,331,0,0,28,0,691,-2275
2019/10/29 21:00,8526,3209,6348,373,116,339,0,0,27,0,323,-2209
2019/10/29 22:00,8145,3212,6235,313,116,345,0,0,24,0,87,-2187
2019/10/29 23:00,7818,3213,5897,297,116,351,0,0,20,0,-3,-2073
2019/10/30 0:00,7333,3209,5326,264,116,347,0,0,25,0,0,-1954
2019/10/30 1:00,7160,3212,5116,279,117,345,0,0,25,0,-2,-1932
2019/10/30 2:00,7456,3212,5418,329,117,345,0,0,21,0,-8,-1978
2019/10/30 3:00,8171,3208,6027,361,117,348,0,0,26,0,6,-1922
2019/10/30 4:00,8578,3205,6116,494,117,347,0,0,21,0,86,-1808
2019/10/30 5:00,8497,3212,6077,461,117,349,0,0,18,0,71,-1808
2019/10/30 6:00,8363,3209,6043,317,117,350,22,0,20,0,173,-1888
2019/10/30 7:00,8252,3209,5640,302,117,349,735,0,17,0,-33,-2084
2019/10/30 8:00,8269,3212,4950,275,117,344,2097,0,8,0,-384,-2350
2019/10/30 9:00,8615,3215,3954,266,117,344,3591,0,4,0,-416,-2460
2019/10/30 10:00,8934,3212,3440,244,117,326,4562,1,8,0,-463,-2512
2019/10/30 11:00,9163,3211,3440,260,117,321,4988,1,12,0,-636,-2550
2019/10/30 12:00,8672,3212,3218,253,117,323,5146,1,18,0,-1159,-2456
2019/10/30 13:00,8941,3209,3644,265,117,325,4740,1,21,0,-910,-2470
2019/10/30 14:00,8858,3212,4552,270,117,341,3767,0,19,0,-880,-2540
2019/10/30 15:00,8982,3211,5606,280,117,344,2453,0,19,0,-722,-2326
2019/10/30 16:00,9264,3209,6112,295,117,343,915,0,18,0,425,-2170
2019/10/30 17:00,9538,3205,6312,527,117,345,43,0,20,0,1133,-2164
2019/10/30 18:00,9695,3205,6231,584,117,346,0,0,17,0,1069,-1874
2019/10/30 19:00,9329,3208,6180,531,117,345,0,0,10,0,714,-1776
2019/10/30 20:00,8895,3211,6081,357,117,347,0,0,11,0,542,-1771
2019/10/30 21:00,8559,3212,6038,305,117,347,0,0,11,0,342,-1813
2019/10/30 22:00,8170,3211,5955,289,117,344,0,0,12,0,165,-1923
2019/10/30 23:00,7871,3212,5813,265,117,350,0,0,13,0,152,-2051
2019/10/31 0:00,7386,3209,5401,259,117,346,0,0,13,0,1,-1960
2019/10/31 1:00,7192,3211,4969,272,117,346,0,0,17,0,-14,-1726
2019/10/31 2:00,7595,3209,5500,316,117,348,0,0,18,0,-17,-1896
2019/10/31 3:00,8279,3211,5674,375,117,350,0,0,19,0,105,-1572
2019/10/31 4:00,8644,3208,5686,504,117,352,0,0,21,0,298,-1542
2019/10/31 5:00,8611,3207,5679,509,118,348,0,0,25,0,267,-1542
2019/10/31 6:00,8496,3211,5711,348,118,352,14,0,22,0,218,-1498
2019/10/31 7:00,8382,3212,5521,286,118,349,659,0,17,0,2,-1782
2019/10/31 8:00,8301,3213,4478,245,117,346,2158,0,7,0,-491,-1772
2019/10/31 9:00,8512,3214,3708,248,117,346,3808,1,0,0,-1021,-1908
2019/10/31 10:00,8726,3213,3264,245,117,347,5120,1,2,0,-1112,-2470
2019/10/31 11:00,8962,3213,2990,242,117,329,5734,1,2,0,-1109,-2556
2019/10/31 12:00,8578,3213,2749,237,117,323,5671,1,6,0,-1300,-2438
2019/10/31 13:00,8926,3213,3290,232,117,342,5154,1,7,0,-923,-2506
2019/10/31 14:00,9030,3210,4334,249,117,364,4053,1,12,0,-1009,-2300
2019/10/31 15:00,9005,3212,5243,267,117,364,2704,1,9,0,-837,-2074
2019/10/31 16:00,9368,3202,6072,320,117,352,1011,0,8,0,518,-2232
2019/10/31 17:00,9606,3201,6418,531,117,347,39,0,9,0,1070,-2126
2019/10/31 18:00,9731,3205,6238,540,117,348,0,0,8,0,915,-1640
2019/10/31 19:00,9376,3209,6129,536,117,349,0,0,8,0,462,-1434
2019/10/31 20:00,8943,3211,6046,398,117,349,0,0,7,0,266,-1451
2019/10/31 21:00,8541,3213,5971,287,117,350,0,0,11,0,7,-1415
2019/10/31 22:00,8199,3214,5809,226,117,349,0,0,13,0,2,-1531
2019/10/31 23:00,7884,3211,5555,240,117,352,0,0,12,0,-2,-1601
2019/11/1 0:00,7359,3212,5358,251,117,351,0,0,12,0,4,-1946
2019/11/1 1:00,7203,3209,5299,240,117,351,0,0,18,0,-3,-2028
2019/11/1 2:00,7612,3210,5559,278,118,350,0,0,22,0,-11,-1914
2019/11/1 3:00,8251,3212,5615,339,118,350,0,0,26,0,165,-1574
2019/11/1 4:00,8666,3205,5654,355,118,351,0,0,34,0,497,-1548
2019/11/1 5:00,8640,3207,5645,455,118,350,0,0,38,0,329,-1502
2019/11/1 6:00,8597,3209,5651,420,118,351,27,0,41,0,194,-1414
2019/11/1 7:00,8532,3213,5203,339,118,350,821,0,35,0,13,-1560
2019/11/1 8:00,8384,3215,4352,295,117,348,2156,0,31,0,-20,-2110
2019/11/1 9:00,8801,3213,3633,284,117,350,3783,1,21,0,-216,-2384
2019/11/1 10:00,9000,3214,3193,248,117,346,5036,1,21,0,-551,-2624
2019/11/1 11:00,9168,3210,2916,242,117,340,5833,1,12,0,-876,-2626
2019/11/1 12:00,8885,3216,2616,239,117,342,6033,1,8,0,-1224,-2462
2019/11/1 13:00,9244,3215,3126,235,117,340,5531,1,3,0,-775,-2548
2019/11/1 14:00,9302,3212,4041,239,117,347,4444,1,13,0,-497,-2614
2019/11/1 15:00,9262,3209,5203,284,117,345,2813,0,13,0,-400,-2322
2019/11/1 16:00,9433,3213,5959,344,117,346,977,0,19,0,546,-2088
2019/11/1 17:00,9592,3205,6303,557,117,346,37,0,23,0,906,-1902
2019/11/1 18:00,9749,3212,6196,549,117,347,0,0,31,0,773,-1476
2019/11/1 19:00,9345,3211,6118,486,117,349,0,0,33,0,465,-1434
2019/11/1 20:00,8837,3204,6161,392,117,343,0,0,38,0,224,-1642
2019/11/1 21:00,8507,3205,6135,297,117,342,0,0,43,0,104,-1736
2019/11/1 22:00,8235,3214,6044,264,117,341,0,0,37,0,76,-1858
2019/11/1 23:00,7863,3211,5780,215,117,348,0,0,39,0,3,-1850
2019/11/2 0:00,7354,3213,5245,214,119,342,0,0,31,0,-6,-1804
2019/11/2 1:00,7173,3212,5003,231,120,344,0,0,36,0,-19,-1754
2019/11/2 2:00,7558,3214,5335,260,120,344,0,0,47,0,-24,-1738
2019/11/2 3:00,8220,3212,5578,363,120,348,0,0,39,0,80,-1520
2019/11/2 4:00,8487,3209,5583,417,120,318,0,0,37,0,153,-1350
2019/11/2 5:00,8320,3210,5445,459,120,304,0,0,42,0,42,-1302
2019/11/2 6:00,8002,3208,5183,391,120,303,21,0,37,0,-1,-1260
2019/11/2 7:00,7946,3210,4516,311,120,303,745,0,23,0,-16,-1266
2019/11/2 8:00,7834,3209,3261,289,120,301,2024,221,14,0,-272,-1112
2019/11/2 9:00,8053,3214,2936,250,120,298,3591,383,8,0,-792,-1572
2019/11/2 10:00,8251,3213,2659,196,120,284,4681,496,4,0,-910,-1996
2019/11/2 11:00,8382,3214,2442,196,120,284,5112,686,3,0,-1071,-1918
2019/11/2 12:00,8307,3213,2334,217,120,286,4977,822,3,0,-1009,-1834
2019/11/2 13:00,8468,3209,2602,233,120,288,4514,622,4,0,-928,-1574
2019/11/2 14:00,8453,3213,2997,228,120,298,3347,364,3,0,-679,-1074
2019/11/2 15:00,8426,3208,3947,249,120,299,1912,208,1,0,104,-1414
2019/11/2 16:00,8661,3201,4921,299,120,301,796,0,0,0,643,-1620
2019/11/2 17:00,8961,3207,5230,518,120,300,47,0,0,0,941,-1402
2019/11/2 18:00,9134,3206,5245,570,120,300,0,0,0,0,811,-1118
2019/11/2 19:00,8780,3211,5107,455,120,303,0,0,0,0,546,-962
2019/11/2 20:00,8435,3214,4937,320,120,306,0,0,0,0,532,-994
2019/11/2 21:00,8076,3213,4832,215,120,305,0,0,0,0,333,-942
2019/11/2 22:00,7661,3212,4736,201,120,324,0,0,0,0,108,-1040
2019/11/2 23:00,7360,3211,4780,216,120,345,0,0,0,0,-16,-1296
2019/11/3 0:00,6946,3213,4735,225,119,345,0,0,1,0,-160,-1532
2019/11/3 1:00,6758,3212,4485,212,119,345,0,0,0,0,-193,-1422
2019/11/3 2:00,7188,3211,4837,239,119,346,0,0,0,0,6,-1570
2019/11/3 3:00,7759,3208,5047,291,119,347,0,0,0,0,189,-1442
2019/11/3 4:00,8126,3206,5068,453,119,349,0,0,0,0,213,-1282
2019/11/3 5:00,7893,3210,4966,415,119,348,0,0,0,0,113,-1278
2019/11/3 6:00,7372,3211,4833,310,119,348,22,0,0,0,-3,-1468
2019/11/3 7:00,7298,3213,3967,262,119,345,515,0,0,0,-9,-1114
2019/11/3 8:00,7296,3212,3614,238,119,341,1169,0,1,0,-208,-1190
2019/11/3 9:00,7594,3214,3182,233,119,337,2042,0,1,0,-368,-1166
2019/11/3 10:00,7572,3214,2787,220,119,334,2963,0,2,0,-999,-1068
2019/11/3 11:00,7675,3213,2536,212,119,338,3288,0,3,0,-1058,-976
2019/11/3 12:00,7814,3215,2656,234,119,340,2745,0,4,0,-529,-970
2019/11/3 13:00,7588,3211,2911,235,119,338,2257,0,3,0,-506,-980
2019/11/3 14:00,7660,3214,3240,243,119,336,1955,0,9,0,-246,-1210
2019/11/3 15:00,7709,3209,4082,225,119,341,885,0,7,0,199,-1358
2019/11/3 16:00,7932,3204,4705,274,119,340,235,0,12,0,339,-1296
2019/11/3 17:00,8528,3208,4894,520,119,339,7,0,18,0,541,-1118
2019/11/3 18:00,8738,3206,4954,578,119,339,0,0,25,0,495,-978
2019/11/3 19:00,8478,3217,4980,435,119,341,0,0,31,0,405,-1050
2019/11/3 20:00,8168,3212,4917,327,119,342,0,0,41,0,366,-1156
2019/11/3 21:00,7816,3214,4858,217,119,342,0,0,44,0,110,-1088
2019/11/3 22:00,7461,3212,4779,193,119,342,0,0,59,0,-3,-1240
2019/11/3 23:00,7127,3212,4504,195,119,343,0,0,60,0,-16,-1290
2019/11/4 0:00,6704,3214,4195,221,119,341,0,0,68,0,4,-1458
2019/11/4 1:00,6615,3209,4141,228,119,342,0,0,97,0,-13,-1508
2019/11/4 2:00,7056,3213,4706,255,119,343,0,0,111,0,-3,-1688
2019/11/4 3:00,7691,3209,5326,301,119,345,0,0,107,0,26,-1742
2019/11/4 4:00,8030,3209,5384,420,119,342,0,0,99,0,111,-1654
2019/11/4 5:00,7888,3211,5343,378,119,344,0,0,102,0,29,-1638
2019/11/4 6:00,7575,3211,5220,301,119,343,14,0,104,0,19,-1756
2019/11/4 7:00,7649,3214,4888,281,119,341,690,0,82,0,-28,-1938
2019/11/4 8:00,7646,3213,4232,242,119,341,1985,128,5,36,-583,-1908
2019/11/4 9:00,8125,3215,3518,228,118,337,3503,219,2,44,-956,-1840
2019/11/4 10:00,8192,3214,3196,235,118,314,4355,263,4,54,-1218,-2026
2019/11/4 11:00,8280,3211,2946,219,118,317,4844,292,4,67,-1363,-2016
2019/11/4 12:00,8238,3210,2818,228,118,315,4984,303,3,93,-1436,-2002
2019/11/4 13:00,8285,3210,3266,226,118,320,4485,274,3,105,-1363,-1980
2019/11/4 14:00,8136,3215,3854,249,118,338,3602,225,3,108,-1361,-1882
2019/11/4 15:00,8167,3212,4730,227,118,342,2252,72,2,102,-720,-1996
2019/11/4 16:00,8457,3205,5201,274,119,342,806,0,87,0,421,-1998
2019/11/4 17:00,8993,3205,5385,579,119,342,27,0,91,0,1157,-1912
2019/11/4 18:00,9332,3212,5347,681,119,341,0,0,85,0,1157,-1610
2019/11/4 19:00,9025,3210,5416,576,119,344,0,0,79,0,1033,-1752
2019/11/4 20:00,8729,3216,5400,336,119,343,0,0,76,0,945,-1706
2019/11/4 21:00,8347,3213,5402,219,119,355,0,0,70,0,591,-1622
2019/11/4 22:00,7869,3213,5378,206,119,359,0,0,60,0,116,-1582
2019/11/4 23:00,7577,3215,5483,192,119,362,0,0,58,0,-4,-1848
2019/11/5 0:00,7128,3213,5071,200,119,359,0,0,55,0,-129,-1760
2019/11/5 1:00,7053,3211,5190,218,121,358,0,0,56,0,-255,-1846
2019/11/5 2:00,7517,3212,5467,240,121,359,0,0,52,0,-48,-1886
2019/11/5 3:00,8189,3212,5579,249,121,361,0,0,56,0,179,-1568
2019/11/5 4:00,8618,3209,5643,410,121,362,0,0,52,0,403,-1582
2019/11/5 5:00,8664,3210,5654,406,121,360,0,0,50,0,387,-1524
2019/11/5 6:00,8659,3210,5646,310,121,361,15,0,47,0,481,-1532
2019/11/5 7:00,8707,3214,5474,248,121,359,779,0,48,0,290,-1826
2019/11/5 8:00,8511,3216,4381,224,120,360,2269,0,36,0,-589,-1506
2019/11/5 9:00,8787,3214,3562,202,119,367,4016,0,27,0,-942,-1778
2019/11/5 10:00,8827,3213,3059,238,119,353,5268,0,19,0,-1078,-2364
2019/11/5 11:00,9037,3212,3007,198,119,345,5962,0,22,0,-1218,-2610
2019/11/5 12:00,8675,3215,2692,210,119,350,5955,0,25,0,-1395,-2496
2019/11/5 13:00,8997,3213,3225,209,119,335,5411,0,23,0,-1076,-2462
2019/11/5 14:00,8974,3215,4159,235,119,359,4334,0,24,0,-1135,-2336
2019/11/5 15:00,8983,3214,4847,204,119,367,2700,0,25,0,-163,-2330
2019/11/5 16:00,9330,3207,6190,256,120,369,907,0,24,0,665,-2408
2019/11/5 17:00,9546,3208,6692,331,120,370,26,0,19,0,1066,-2286
2019/11/5 18:00,9792,3207,6695,503,120,371,0,0,18,0,904,-2026
2019/11/5 19:00,9433,3213,6674,472,121,376,0,0,14,0,319,-1756
2019/11/5 20:00,9037,3208,6597,343,121,373,0,0,15,0,90,-1710
2019/11/5 21:00,8722,3213,6543,205,121,375,0,0,12,0,-11,-1736
2019/11/5 22:00,8364,3214,6510,198,121,372,0,0,14,0,19,-2084
2019/11/5 23:00,8036,3211,6005,179,121,375,0,0,13,0,-6,-1862
2019/11/6 0:00,7505,3212,5609,209,121,376,0,0,13,0,-5,-2030
2019/11/6 1:00,7422,3211,5503,233,121,371,0,0,7,0,0,-2024
2019/11/6 2:00,7860,3211,5985,233,121,371,0,0,7,0,-2,-2066
2019/11/6 3:00,8535,3208,6201,252,121,372,0,0,8,0,123,-1750
2019/11/6 4:00,8920,3211,6200,396,121,375,0,0,7,0,170,-1560
2019/11/6 5:00,8950,3209,6185,437,121,376,0,0,11,0,129,-1518
2019/11/6 6:00,8986,3212,6225,308,121,378,15,0,13,0,544,-1830
2019/11/6 7:00,9056,3214,6238,264,121,378,813,0,12,0,164,-2148
2019/11/6 8:00,8774,3215,5742,231,121,374,2270,176,8,0,-787,-2400
2019/11/6 9:00,8955,3213,4900,198,119,387,3875,287,2,0,-1175,-2564
2019/11/6 10:00,8982,3215,3766,202,103,381,4975,363,1,0,-1127,-2534
2019/11/6 11:00,9174,3213,3366,200,101,366,5599,405,0,0,-1077,-2594
2019/11/6 12:00,8802,3215,3126,220,101,367,5623,407,0,0,-1362,-2488
2019/11/6 13:00,9065,3211,3701,200,101,365,5116,375,0,0,-1135,-2494
2019/11/6 14:00,9083,3215,4654,212,101,381,4061,298,0,0,-1041,-2500
2019/11/6 15:00,9111,3211,5822,218,101,387,2529,169,1,0,-754,-2404
2019/11/6 16:00,9342,3209,6509,249,102,386,874,0,2,0,309,-2298
2019/11/6 17:00,9599,3208,6794,358,102,376,22,0,4,0,949,-2214
2019/11/6 18:00,9850,3207,6832,474,102,370,0,0,4,0,907,-2046
2019/11/6 19:00,9474,3212,6832,442,102,371,0,0,3,0,276,-1764
2019/11/6 20:00,9088,3210,6720,287,102,373,0,0,3,0,23,-1630
2019/11/6 21:00,8672,3214,6186,204,102,372,0,0,4,0,72,-1482
2019/11/6 22:00,8264,3210,6064,188,102,372,0,0,4,0,0,-1676
2019/11/6 23:00,7896,3213,5738,179,101,371,0,0,4,0,-8,-1702
2019/11/7 0:00,7412,3213,5497,189,101,370,0,0,5,0,-75,-1888
2019/11/7 1:00,7282,3213,5683,205,102,369,0,0,3,0,-275,-2018
2019/11/7 2:00,7739,3210,5740,232,102,366,0,0,2,0,-21,-1892
2019/11/7 3:00,8372,3212,5954,252,102,367,0,0,4,0,115,-1634
2019/11/7 4:00,8766,3212,5968,383,102,371,0,0,6,0,258,-1534
2019/11/7 5:00,8718,3209,5956,427,102,371,0,0,12,0,141,-1500
2019/11/7 6:00,8744,3211,5987,312,102,371,6,0,16,0,413,-1674
2019/11/7 7:00,8894,3212,6148,255,102,369,431,0,20,0,465,-2108
2019/11/7 8:00,9038,3212,5937,231,102,365,1343,0,24,0,12,-2188
2019/11/7 9:00,9391,3211,5826,200,101,354,2238,0,28,0,1,-2568
2019/11/7 10:00,9469,3211,5994,193,101,357,2239,0,30,0,-4,-2652
2019/11/7 11:00,9483,3215,5673,192,101,367,3355,0,32,0,-772,-2680
2019/11/7 12:00,8832,3212,4755,217,101,386,4168,0,38,0,-1493,-2552
2019/11/7 13:00,9181,3211,5017,201,101,337,4308,0,41,0,-1447,-2588
2019/11/7 14:00,9193,3214,5775,191,101,320,3185,0,29,0,-1078,-2544
2019/11/7 15:00,9168,3215,6114,184,101,321,1735,0,23,0,-285,-2240
2019/11/7 16:00,9313,3212,6323,277,102,341,596,0,25,0,515,-2078
2019/11/7 17:00,9736,3208,6395,421,102,360,17,0,34,0,1063,-1864
2019/11/7 18:00,9890,3208,6467,588,102,367,0,0,33,0,823,-1698
2019/11/7 19:00,9568,3211,6526,454,102,375,0,0,32,0,536,-1668
2019/11/7 20:00,9170,3214,6037,339,102,374,0,0,26,0,848,-1770
2019/11/7 21:00,8866,3214,6079,258,102,379,0,0,30,0,396,-1592
2019/11/7 22:00,8447,3212,5986,211,102,378,0,0,34,0,202,-1678
2019/11/7 23:00,8088,3214,5713,191,102,385,0,0,39,0,-14,-1542
2019/11/8 0:00,7527,3217,5649,199,102,387,0,0,31,0,-32,-2026
2019/11/8 1:00,7422,3212,5533,216,102,384,0,0,34,0,-23,-2036
2019/11/8 2:00,7944,3214,5879,225,102,383,0,0,30,0,9,-1898
2019/11/8 3:00,8538,3214,6104,264,102,389,0,0,27,0,74,-1636
2019/11/8 4:00,8900,3212,6149,312,102,389,0,0,21,0,403,-1688
2019/11/8 5:00,8849,3212,6105,344,102,384,0,0,20,0,316,-1634
2019/11/8 6:00,8896,3214,5931,379,102,387,9,0,20,0,498,-1644
2019/11/8 7:00,9030,3213,6017,274,102,386,669,0,18,0,447,-2096
2019/11/8 8:00,8891,3216,5355,243,102,383,2095,0,8,0,-33,-2478
2019/11/8 9:00,9103,3215,4741,184,101,387,3755,0,3,0,-647,-2636
2019/11/8 10:00,9129,3213,4220,186,101,391,4732,0,2,0,-1064,-2652
2019/11/8 11:00,9344,3215,3474,187,101,389,5379,0,6,0,-823,-2584
2019/11/8 12:00,8872,3214,3219,200,101,379,5317,0,7,0,-1075,-2490
2019/11/8 13:00,9211,3216,4070,213,101,389,4882,0,9,0,-1091,-2578
2019/11/8 14:00,9198,3212,4810,216,101,392,3821,0,7,0,-735,-2626
2019/11/8 15:00,9086,3214,5788,184,101,382,2346,0,8,0,-341,-2596
2019/11/8 16:00,9366,3205,6123,209,102,348,759,0,10,0,746,-2136
2019/11/8 17:00,9649,3215,6283,410,102,334,20,0,11,0,1048,-1774
2019/11/8 18:00,9807,3208,6394,505,102,335,0,0,12,0,893,-1642
2019/11/8 19:00,9426,3212,6569,371,113,337,0,0,12,0,530,-1718
2019/11/8 20:00,9074,3213,6556,291,120,334,0,0,8,0,416,-1864
2019/11/8 21:00,8669,3213,6529,224,120,308,0,0,11,0,28,-1764
2019/11/8 22:00,8344,3212,6359,291,120,291,0,0,4,0,-3,-1930
2019/11/8 23:00,8048,3213,6221,199,120,291,0,0,7,0,-23,-1980
2019/11/9 0:00,7552,3213,5648,221,120,287,0,0,7,0,-80,-1864
2019/11/9 1:00,7377,3213,5597,232,120,286,0,0,8,0,-245,-1834
2019/11/9 2:00,7783,3212,5857,229,120,289,0,0,8,0,-8,-1924
2019/11/9 3:00,8451,3212,6370,256,120,288,0,0,11,0,84,-1890
2019/11/9 4:00,8725,3211,6385,330,120,290,0,0,11,0,142,-1764
2019/11/9 5:00,8586,3211,6367,386,120,288,0,0,5,0,95,-1886
2019/11/9 6:00,8298,3209,6064,324,120,287,9,0,9,0,-44,-1680
2019/11/9 7:00,8344,3217,5648,210,120,290,628,0,9,0,-114,-1664
2019/11/9 8:00,8203,3216,4139,204,120,289,1917,188,5,0,-555,-1132
2019/11/9 9:00,8287,3215,3510,192,119,289,3403,316,4,0,-949,-1496
2019/11/9 10:00,8375,3214,3080,212,119,276,4280,402,6,0,-800,-2012
2019/11/9 11:00,8499,3215,2777,214,119,275,4747,442,15,0,-849,-2014
2019/11/9 12:00,8293,3214,2793,216,119,278,4679,430,22,0,-1040,-1988
2019/11/9 13:00,8296,3216,2902,211,119,278,4232,401,27,0,-707,-1982
2019/11/9 14:00,8299,3214,3175,221,119,287,3417,315,32,0,-568,-1598
2019/11/9 15:00,8333,3211,3859,218,119,295,2126,177,32,0,-175,-1352
2019/11/9 16:00,8515,3210,5389,214,120,298,720,0,36,0,506,-1978
2019/11/9 17:00,8981,3215,6056,334,120,298,20,0,38,0,890,-1990
2019/11/9 18:00,9147,3208,6110,447,120,300,0,0,43,0,985,-2066
2019/11/9 19:00,8974,3210,6167,431,120,302,0,0,45,0,719,-2020
2019/11/9 20:00,8661,3215,6135,272,120,302,0,0,48,0,599,-2030
2019/11/9 21:00,8282,3215,6116,218,120,301,0,0,36,0,166,-1890
2019/11/9 22:00,7897,3215,5989,187,120,301,0,0,27,0,-6,-1936
2019/11/9 23:00,7556,3215,5362,186,120,302,0,0,30,0,-15,-1644
2019/11/10 0:00,7059,3215,5080,224,119,301,0,0,38,0,-92,-1826
2019/11/10 1:00,6983,3214,5207,223,119,302,0,0,40,0,-262,-1860
2019/11/10 2:00,7486,3214,5495,241,119,302,0,0,36,0,-11,-1910
2019/11/10 3:00,8063,3216,6088,285,119,302,0,0,33,0,6,-1986
2019/11/10 4:00,8358,3212,6148,397,119,303,0,0,30,0,155,-2006
2019/11/10 5:00,8179,3210,6100,338,119,301,0,0,19,0,12,-1920
2019/11/10 6:00,7738,3214,5703,268,119,302,8,0,6,0,-12,-1870
2019/11/10 7:00,7650,3217,5012,236,119,304,632,0,9,0,-71,-1808
2019/11/10 8:00,7254,3218,4007,214,119,302,1832,170,4,0,-772,-1670
2019/11/10 9:00,7367,3215,3401,209,118,302,3267,284,1,0,-1154,-1992
2019/11/10 10:00,7433,3217,2956,195,118,290,4051,354,1,0,-1335,-2060
2019/11/10 11:00,7415,3215,2702,205,118,290,4357,379,2,0,-1428,-2046
2019/11/10 12:00,7606,3216,2660,218,118,290,4462,581,2,0,-1360,-2000
2019/11/10 13:00,7457,3215,2929,227,118,286,3962,431,3,0,-1299,-1984
2019/11/10 14:00,7302,3215,3188,207,118,295,3319,291,4,0,-1078,-1966
2019/11/10 15:00,7484,3213,4166,194,118,298,1795,169,1,0,-517,-1784
2019/11/10 16:00,7789,3216,5362,218,119,299,612,0,2,0,9,-2048
2019/11/10 17:00,8477,3207,6021,374,119,299,16,0,7,0,486,-2052
2019/11/10 18:00,8895,3209,6026,473,119,298,0,0,31,0,731,-1992
2019/11/10 19:00,8677,3209,6031,413,119,301,0,0,26,0,450,-1872
2019/11/10 20:00,8384,3214,6027,267,119,300,0,0,37,0,234,-1814
2019/11/10 21:00,7999,3215,6042,238,119,301,0,0,57,0,-1,-1972
2019/11/10 22:00,7624,3215,5674,226,119,303,0,0,77,0,2,-1992
2019/11/10 23:00,7211,3214,5233,199,119,305,0,0,88,0,-47,-1900
2019/11/11 0:00,6762,3212,5012,216,119,304,0,0,124,0,-379,-1846
2019/11/11 1:00,6689,3214,4986,223,119,303,0,0,121,0,-429,-1848
2019/11/11 2:00,7257,3210,5233,233,119,304,0,0,151,0,-81,-1912
2019/11/11 3:00,7922,3215,5725,301,119,302,0,0,172,0,78,-1990
2019/11/11 4:00,8285,3210,6037,353,119,304,0,0,191,0,71,-2000
2019/11/11 5:00,8248,3209,5973,368,119,303,0,0,189,0,9,-1922
2019/11/11 6:00,8313,3214,5899,407,119,302,7,0,197,0,48,-1880
2019/11/11 7:00,8513,3215,5588,253,119,301,435,0,200,0,340,-1938
2019/11/11 8:00,8813,3214,5473,202,119,296,1302,0,192,0,467,-2452
2019/11/11 9:00,9208,3214,5385,189,118,294,2366,0,210,0,72,-2640
2019/11/11 10:00,9216,3213,5023,192,118,296,3349,0,216,0,-505,-2686
2019/11/11 11:00,9157,3215,4536,207,118,297,4180,0,229,0,-1019,-2606
2019/11/11 12:00,8839,3212,4143,193,118,308,4130,0,247,0,-1070,-2442
2019/11/11 13:00,9092,3216,4749,203,118,325,3846,0,234,0,-981,-2618
2019/11/11 14:00,9137,3212,5588,212,118,359,3436,0,214,0,-1374,-2628
2019/11/11 15:00,9029,3214,6029,215,118,369,2174,0,209,0,-719,-2580
2019/11/11 16:00,9335,3212,6720,224,119,306,687,0,199,0,464,-2596
2019/11/11 17:00,9691,3202,6682,506,119,315,17,0,182,0,888,-2220
2019/11/11 18:00,9860,3211,6547,576,119,306,0,0,169,0,794,-1862
2019/11/11 19:00,9495,3206,6554,394,119,299,0,0,164,0,645,-1886
2019/11/11 20:00,9040,3208,6338,293,119,297,0,0,150,0,615,-1980
2019/11/11 21:00,8688,3211,6328,248,119,297,0,0,131,0,398,-2044
2019/11/11 22:00,8307,3213,6240,195,119,299,0,0,122,0,291,-2172
2019/11/11 23:00,7912,3213,6059,188,119,302,0,0,114,0,55,-2138
2019/11/12 0:00,7477,3214,5617,185,119,301,0,0,93,0,-20,-2032
2019/11/12 1:00,7335,3213,5699,200,119,300,0,0,69,0,-247,-2018
2019/11/12 2:00,7795,3212,6123,207,119,296,0,0,58,0,-204,-2016
2019/11/12 3:00,8443,3211,6139,260,119,295,0,0,40,0,123,-1744
2019/11/12 4:00,8804,3213,6049,296,119,296,0,0,30,0,407,-1606
